"distrib","size","richness","transfer","dilfactor","filename","sample","reached_fixation_at","success","final_size","initial_size","filt_shannon","raw_shannon","filt_even","raw_even","gini"
"uniform","10000","10","0","0.025","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.025_uniform_10000_sp_10_19/simul_19_t_0.csv","19_uniform_10000_10","9","9","10000","10000","2.30227777653187","2.30227777653187","0.999866534156278","0.999866534156278","0.0151111111111111"
"uniform","10000","10","0","0.025","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.025_uniform_10000_sp_10_20/simul_20_t_0.csv","20_uniform_10000_10","10","10","10000","10000","2.30226456495247","2.30226456495247","0.999860796440248","0.999860796440248","0.0159333333333333"
"uniform","10000","10","0","0.025","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.025_uniform_10000_sp_10_21/simul_21_t_0.csv","21_uniform_10000_10","9","9","10000","10000","2.30245243020307","2.30245243020307","0.999942385281924","0.999942385281924","0.0101777777777778"
"uniform","10000","10","0","0.025","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.025_uniform_10000_sp_10_22/simul_22_t_0.csv","22_uniform_10000_10","11","11","10000","10000","2.30226563904681","2.30226563904681","0.999861262913495","0.999861262913495","0.0157333333333333"
"uniform","10000","1000","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_1000_13/simul_13_t_0.csv","13_uniform_10000_1000","30","30","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_1000_27/simul_27_t_0.csv","27_uniform_10000_1000","31","31","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_1/simul_1_t_0.csv","1_uniform_10000_100","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_2/simul_2_t_0.csv","2_uniform_10000_100","27","27","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_3/simul_3_t_0.csv","3_uniform_10000_100","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_4/simul_4_t_0.csv","4_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_5/simul_5_t_0.csv","5_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_6/simul_6_t_0.csv","6_uniform_10000_100","25","25","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_7/simul_7_t_0.csv","7_uniform_10000_100","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_8/simul_8_t_0.csv","8_uniform_10000_100","24","24","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_9/simul_9_t_0.csv","9_uniform_10000_100","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_10/simul_10_t_0.csv","10_uniform_10000_100","28","28","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_11/simul_11_t_0.csv","11_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_12/simul_12_t_0.csv","12_uniform_10000_100","26","26","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_13/simul_13_t_0.csv","13_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_14/simul_14_t_0.csv","14_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_15/simul_15_t_0.csv","15_uniform_10000_100","24","24","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_16/simul_16_t_0.csv","16_uniform_10000_100","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_17/simul_17_t_0.csv","17_uniform_10000_100","21","21","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_18/simul_18_t_0.csv","18_uniform_10000_100","27","27","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_19/simul_19_t_0.csv","19_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_20/simul_20_t_0.csv","20_uniform_10000_100","19","19","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_21/simul_21_t_0.csv","21_uniform_10000_100","22","22","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_22/simul_22_t_0.csv","22_uniform_10000_100","25","25","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_23/simul_23_t_0.csv","23_uniform_10000_100","28","28","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_24/simul_24_t_0.csv","24_uniform_10000_100","21","21","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_25/simul_25_t_0.csv","25_uniform_10000_100","24","24","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_27/simul_27_t_0.csv","27_uniform_10000_100","20","20","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_100_29/simul_29_t_0.csv","29_uniform_10000_100","26","26","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_1/simul_1_t_0.csv","1_uniform_10000_10","16","16","10000","10000","2.30219845356356","2.30219845356356","0.999832084628855","0.999832084628855","0.0176222222222222"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_2/simul_2_t_0.csv","2_uniform_10000_10","11","11","10000","10000","2.30222640089579","2.30222640089579","0.999844222001025","0.999844222001025","0.0168222222222222"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_3/simul_3_t_0.csv","3_uniform_10000_10","14","14","10000","10000","2.30208829255196","2.30208829255196","0.999784242309397","0.999784242309397","0.0195333333333333"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_4/simul_4_t_0.csv","4_uniform_10000_10","12","12","10000","10000","2.30120166215151","2.30120166215151","0.999399183618992","0.999399183618992","0.0330222222222222"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_5/simul_5_t_0.csv","5_uniform_10000_10","18","18","10000","10000","2.30228744823308","2.30228744823308","0.999870734522743","0.999870734522743","0.0147777777777778"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_6/simul_6_t_0.csv","6_uniform_10000_10","18","18","10000","10000","2.30205441957188","2.30205441957188","0.999769531461063","0.999769531461063","0.0200666666666667"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_7/simul_7_t_0.csv","7_uniform_10000_10","17","17","10000","10000","2.30224878633889","2.30224878633889","0.999853943875438","0.999853943875438","0.0160666666666667"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_8/simul_8_t_0.csv","8_uniform_10000_10","15","15","10000","10000","2.30147034457798","2.30147034457798","0.999515870914191","0.999515870914191","0.0291555555555556"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_9/simul_9_t_0.csv","9_uniform_10000_10","14","14","10000","10000","2.30252517696025","2.30252517696025","0.999973978797145","0.999973978797145","0.00673333333333333"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_10/simul_10_t_0.csv","10_uniform_10000_10","12","12","10000","10000","2.30244298916984","2.30244298916984","0.999938285093291","0.999938285093291","0.0101555555555556"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_11/simul_11_t_0.csv","11_uniform_10000_10","14","14","10000","10000","2.30230859262012","2.30230859262012","0.999879917413362","0.999879917413362","0.0144222222222222"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_12/simul_12_t_0.csv","12_uniform_10000_10","13","13","10000","10000","2.30225285627794","2.30225285627794","0.999855711427509","0.999855711427509","0.0161555555555556"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_13/simul_13_t_0.csv","13_uniform_10000_10","15","15","10000","10000","2.30206569111437","2.30206569111437","0.999774426629765","0.999774426629765","0.0201111111111111"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_14/simul_14_t_0.csv","14_uniform_10000_10","15","15","10000","10000","2.30205865850024","2.30205865850024","0.999771372404256","0.999771372404256","0.0204"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_15/simul_15_t_0.csv","15_uniform_10000_10","13","13","10000","10000","2.30242618181532","2.30242618181532","0.999930985751967","0.999930985751967","0.0111777777777778"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_16/simul_16_t_0.csv","16_uniform_10000_10","13","13","10000","10000","2.30216508407214","2.30216508407214","0.999817592442864","0.999817592442864","0.0182444444444444"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_17/simul_17_t_0.csv","17_uniform_10000_10","15","15","10000","10000","2.30236831703661","2.30236831703661","0.999905855397878","0.999905855397878","0.0124"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_18/simul_18_t_0.csv","18_uniform_10000_10","18","18","10000","10000","2.30221087529151","2.30221087529151","0.999837479316759","0.999837479316759","0.0169777777777778"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_19/simul_19_t_0.csv","19_uniform_10000_10","17","17","10000","10000","2.30227777653187","2.30227777653187","0.999866534156278","0.999866534156278","0.0151111111111111"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_20/simul_20_t_0.csv","20_uniform_10000_10","17","17","10000","10000","2.30226456495247","2.30226456495247","0.999860796440248","0.999860796440248","0.0159333333333333"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_21/simul_21_t_0.csv","21_uniform_10000_10","18","18","10000","10000","2.30245243020307","2.30245243020307","0.999942385281924","0.999942385281924","0.0101777777777778"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_22/simul_22_t_0.csv","22_uniform_10000_10","14","14","10000","10000","2.30226563904681","2.30226563904681","0.999861262913495","0.999861262913495","0.0157333333333333"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_23/simul_23_t_0.csv","23_uniform_10000_10","18","18","10000","10000","2.30208117785313","2.30208117785313","0.999781152434953","0.999781152434953","0.0199555555555556"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_24/simul_24_t_0.csv","24_uniform_10000_10","16","16","10000","10000","2.30180533081799","2.30180533081799","0.999661353589744","0.999661353589744","0.0246666666666667"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_25/simul_25_t_0.csv","25_uniform_10000_10","15","15","10000","10000","2.30199560015449","2.30199560015449","0.999743986512659","0.999743986512659","0.0207333333333333"
"uniform","10000","10","0","0.04","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.04_uniform_10000_sp_10_28/simul_28_t_0.csv","28_uniform_10000_10","17","17","10000","10000","2.30201369500657","2.30201369500657","0.999751845007069","0.999751845007069","0.0212444444444444"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_1/simul_1_t_0.csv","1_uniform_10000_1000","23","23","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_2/simul_2_t_0.csv","2_uniform_10000_1000","29","29","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_3/simul_3_t_0.csv","3_uniform_10000_1000","33","33","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_4/simul_4_t_0.csv","4_uniform_10000_1000","35","35","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_6/simul_6_t_0.csv","6_uniform_10000_1000","25","25","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_8/simul_8_t_0.csv","8_uniform_10000_1000","34","34","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_13/simul_13_t_0.csv","13_uniform_10000_1000","39","39","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_17/simul_17_t_0.csv","17_uniform_10000_1000","30","30","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_24/simul_24_t_0.csv","24_uniform_10000_1000","30","30","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_1000_29/simul_29_t_0.csv","29_uniform_10000_1000","33","33","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_100_1/simul_1_t_0.csv","1_uniform_10000_100","26","26","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_100_2/simul_2_t_0.csv","2_uniform_10000_100","32","32","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_100_3/simul_3_t_0.csv","3_uniform_10000_100","26","26","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_100_4/simul_4_t_0.csv","4_uniform_10000_100","29","29","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.05","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.05_uniform_10000_sp_100_5/simul_5_t_0.csv","5_uniform_10000_100","25","25","10000","10000","NA","NA","NA","NA","NA"
